"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_0","Input.input_1","Input.input_2","Input.input_3","Input.input_4","Input.input_5","Input.input_6","Input.input_7","Input.input_8","Input.input_9","Answer.q00","Answer.q01","Answer.q02","Answer.q10","Answer.q11","Answer.q12","Answer.q20","Answer.q21","Answer.q22","Answer.q30","Answer.q31","Answer.q32","Answer.q40","Answer.q41","Answer.q42","Answer.q50","Answer.q51","Answer.q52","Answer.q60","Answer.q61","Answer.q62","Answer.q70","Answer.q71","Answer.q72","Answer.q80","Answer.q81","Answer.q82","Answer.q90","Answer.q91","Answer.q92","Approve","Reject"
"3OPLMF3EU5H1CTSR6JDPEQ8JZSENL8","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","31QTRG6Q2U7N2X9XVFK907B0N1YPY8","A1UTBDKOQ2MKUD","Approved","Thu Apr 09 04:33:45 PDT 2020","Thu Apr 09 04:34:37 PDT 2020","Sun Apr 12 04:34:37 PDT 2020","Sun Apr 12 04:34:48 PDT 2020","","","52","100% (33/33)","0% (0/0)","0% (0/0)","` the simpsons ' episode features a bunch of weird , unhealthy , unhealthy ,","friend'sick of being told to fuck off'","u.s. commission commission to be called ` sesc '","u.s. needs to be more innovative in the future","defense department to pay $1.5 billion to settle lawsuit over 'dirt'....","` last temptation of christ ' wins oscar nominations","u.s. military to improve education","body breaking down in san diego.........","argument between u.s. and iraq........","` the only thing that 's going to happen now ' says ` the jeffersons '","0","0","1","1","1","2","0","0","1","1","1","2","1","1","2","1","1","3","1","1","3","0","0","1","1","0","1","0","0","1"
"3OPLMF3EU5H1CTSR6JDPEQ8JZSENL8","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3RANCT1ZVGB4HUOI295J220YA99UBV","AF76TSAI2BESQ","Approved","Thu Apr 09 04:49:15 PDT 2020","Thu Apr 09 04:51:04 PDT 2020","Sun Apr 12 04:51:04 PDT 2020","Sun Apr 12 04:51:48 PDT 2020","","","109","100% (46/46)","0% (0/0)","0% (0/0)","` the simpsons ' episode features a bunch of weird , unhealthy , unhealthy ,","friend'sick of being told to fuck off'","u.s. commission commission to be called ` sesc '","u.s. needs to be more innovative in the future","defense department to pay $1.5 billion to settle lawsuit over 'dirt'....","` last temptation of christ ' wins oscar nominations","u.s. military to improve education","body breaking down in san diego.........","argument between u.s. and iraq........","` the only thing that 's going to happen now ' says ` the jeffersons '","0","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","0","0","1"
"3OPLMF3EU5H1CTSR6JDPEQ8JZSENL8","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3WMOAN2SRCR6VI2FAPKXPJ2B55UNV0","A610SH5RY1NG1","Approved","Thu Apr 09 04:18:52 PDT 2020","Thu Apr 09 04:19:38 PDT 2020","Sun Apr 12 04:19:38 PDT 2020","Sun Apr 12 04:19:48 PDT 2020","","","46","100% (28/28)","0% (0/0)","0% (0/0)","` the simpsons ' episode features a bunch of weird , unhealthy , unhealthy ,","friend'sick of being told to fuck off'","u.s. commission commission to be called ` sesc '","u.s. needs to be more innovative in the future","defense department to pay $1.5 billion to settle lawsuit over 'dirt'....","` last temptation of christ ' wins oscar nominations","u.s. military to improve education","body breaking down in san diego.........","argument between u.s. and iraq........","` the only thing that 's going to happen now ' says ` the jeffersons '","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"3VMV5CHJZ89JLEJASO2LAX93STEGTW","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","340UGXU9DZVJQ8MO7QWJ3EU5D1PVU2","A2EXM21XS6NZV5","Approved","Thu Apr 09 04:47:00 PDT 2020","Thu Apr 09 04:48:53 PDT 2020","Sun Apr 12 04:48:53 PDT 2020","Sun Apr 12 04:49:48 PDT 2020","","","113","100% (24/24)","0% (0/0)","0% (0/0)","couple duetting on 'dancing with the stars'......","bargoer starts to feel like he's in a dream","coleman unveils new'superman'.........","japanese leaders announce plan to build new subway","u.s. military : ` the vietnam war '","j. c. penney to drop out of business","u.s. intelligence : ` please call us '","chinese newlyweds to be married","` this was the last time they 'd be doing , ' says tarantino as paramount director of ` the big five '","u.s. to fight terrorism by 2020","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","1","3","1","1","2","1","0","1","1","1","2"
"3VMV5CHJZ89JLEJASO2LAX93STEGTW","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3FPRZHYEPZ1ZRE95S60IG5450O63V3","A2DLH5XGBNYXWS","Approved","Thu Apr 09 04:48:56 PDT 2020","Thu Apr 09 04:54:15 PDT 2020","Sun Apr 12 04:54:15 PDT 2020","Sun Apr 12 04:54:48 PDT 2020","","","319","100% (1/1)","0% (0/0)","0% (0/0)","couple duetting on 'dancing with the stars'......","bargoer starts to feel like he's in a dream","coleman unveils new'superman'.........","japanese leaders announce plan to build new subway","u.s. military : ` the vietnam war '","j. c. penney to drop out of business","u.s. intelligence : ` please call us '","chinese newlyweds to be married","` this was the last time they 'd be doing , ' says tarantino as paramount director of ` the big five '","u.s. to fight terrorism by 2020","1","0","1","1","1","2","1","0","1","1","0","1","0","0","1","1","0","1","1","1","2","1","1","2","0","0","1","1","1","2"
"3VMV5CHJZ89JLEJASO2LAX93STEGTW","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3U088ZLJVLNGPBADZTNV09PC4LNW0A","A1K48Q7FHSE5HS","Approved","Thu Apr 09 04:47:25 PDT 2020","Thu Apr 09 04:48:42 PDT 2020","Sun Apr 12 04:48:42 PDT 2020","Sun Apr 12 04:48:48 PDT 2020","","","77","100% (11/11)","0% (0/0)","0% (0/0)","couple duetting on 'dancing with the stars'......","bargoer starts to feel like he's in a dream","coleman unveils new'superman'.........","japanese leaders announce plan to build new subway","u.s. military : ` the vietnam war '","j. c. penney to drop out of business","u.s. intelligence : ` please call us '","chinese newlyweds to be married","` this was the last time they 'd be doing , ' says tarantino as paramount director of ` the big five '","u.s. to fight terrorism by 2020","1","1","3","1","1","3","1","1","2","1","0","1","1","0","1","1","1","3","1","1","3","1","1","3","1","1","2","1","0","1"
"3OLZC0DJ8J9CUXTUN723WRA44RMIV6","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","323Q6SJS8JAPPPUE7CKG2D2TVZZHFZ","A8TIL9U6YHG5","Approved","Thu Apr 09 04:41:50 PDT 2020","Thu Apr 09 04:53:10 PDT 2020","Sun Apr 12 04:53:10 PDT 2020","Sun Apr 12 04:53:48 PDT 2020","","","680","100% (36/36)","0% (0/0)","0% (0/0)","hillary clinton to be interviewed by u.s. intelligence","u.s. to send syrian refugees to u.s.","j.c. penney ceo resigns after realizing he 's not working with company","clinton tosses out of debate","detroit unveils new'super bowl'.........","apparently man arrested in mumbai for killing wife........","attempt to get to know each other","dnc criticized for 'unethical' practices.......","g-man agent vows to get back on track after mass shooting","catholic church to offer $10,000 to help homeless.......","1","0","1","1","0","1","1","1","2","1","1","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"3OLZC0DJ8J9CUXTUN723WRA44RMIV6","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3DQQ64TANHFJDSEXGE2LFAQKCSUPW3","A2R0O1NC5Y09FH","Approved","Thu Apr 09 03:40:00 PDT 2020","Thu Apr 09 03:43:35 PDT 2020","Sun Apr 12 03:43:35 PDT 2020","Sun Apr 12 03:43:48 PDT 2020","","","215","100% (3/3)","0% (0/0)","0% (0/0)","hillary clinton to be interviewed by u.s. intelligence","u.s. to send syrian refugees to u.s.","j.c. penney ceo resigns after realizing he 's not working with company","clinton tosses out of debate","detroit unveils new'super bowl'.........","apparently man arrested in mumbai for killing wife........","attempt to get to know each other","dnc criticized for 'unethical' practices.......","g-man agent vows to get back on track after mass shooting","catholic church to offer $10,000 to help homeless.......","1","0","1","1","1","3","0","0","1","0","0","1","0","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"3OLZC0DJ8J9CUXTUN723WRA44RMIV6","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3F1567XTNXZT1824NG7I1V8JJOZQ9B","AF76TSAI2BESQ","Approved","Thu Apr 09 04:34:53 PDT 2020","Thu Apr 09 04:35:49 PDT 2020","Sun Apr 12 04:35:49 PDT 2020","Sun Apr 12 04:36:48 PDT 2020","","","56","100% (46/46)","0% (0/0)","0% (0/0)","hillary clinton to be interviewed by u.s. intelligence","u.s. to send syrian refugees to u.s.","j.c. penney ceo resigns after realizing he 's not working with company","clinton tosses out of debate","detroit unveils new'super bowl'.........","apparently man arrested in mumbai for killing wife........","attempt to get to know each other","dnc criticized for 'unethical' practices.......","g-man agent vows to get back on track after mass shooting","catholic church to offer $10,000 to help homeless.......","1","0","1","1","1","2","1","1","2","0","0","1","1","0","1","1","0","1","0","0","1","1","1","1","1","0","1","1","1","1"
"3QXFBUZ4ZKAYLRYZSTSVFTV5B7LGUN","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3UWN2HHPUZZQ3QLBGUFSEWI460YSNW","A1K35CNHGJEI9Q","Approved","Thu Apr 09 03:50:23 PDT 2020","Thu Apr 09 04:04:06 PDT 2020","Sun Apr 12 04:04:06 PDT 2020","Sun Apr 12 04:04:48 PDT 2020","","","823","100% (7/7)","0% (0/0)","0% (0/0)","u.n. warns against increased violence by releasing new evidence of corruption","` the evil queen ' has been in the air for several years","everything in this article","u.s. military : ` we must be a little more , but we 're not doing it '","desperate pandora to be rescued..........","cheney dunked in","` i 'mmm not going to be a good guy , ' says man who watched tv","u.s. military warns of terrorist attacks on charlie hebdo","` shameless the best performing ' episode of ` shameless ' episode of","god recalls being in a car with no one","1","1","1","1","1","3","0","0","1","1","1","1","1","1","2","1","1","3","1","1","3","1","1","2","0","0","1","0","1","3"
"3QXFBUZ4ZKAYLRYZSTSVFTV5B7LGUN","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3XLBSAQ9Z56Y1HF2VFSBESTHT1X7ZB","A2EXM21XS6NZV5","Approved","Thu Apr 09 04:41:03 PDT 2020","Thu Apr 09 04:42:57 PDT 2020","Sun Apr 12 04:42:57 PDT 2020","Sun Apr 12 04:43:48 PDT 2020","","","114","100% (24/24)","0% (0/0)","0% (0/0)","u.n. warns against increased violence by releasing new evidence of corruption","` the evil queen ' has been in the air for several years","everything in this article","u.s. military : ` we must be a little more , but we 're not doing it '","desperate pandora to be rescued..........","cheney dunked in","` i 'mmm not going to be a good guy , ' says man who watched tv","u.s. military warns of terrorist attacks on charlie hebdo","` shameless the best performing ' episode of ` shameless ' episode of","god recalls being in a car with no one","1","0","1","1","0","1","1","0","1","1","1","3","1","1","2","1","1","2","1","1","2","1","0","1","0","0","1","1","1","3"
"3QXFBUZ4ZKAYLRYZSTSVFTV5B7LGUN","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3ZDAD0O1T27WUKCU707RM35OAXMXTA","A2IUT0610X9CV0","Approved","Thu Apr 09 03:53:27 PDT 2020","Thu Apr 09 03:55:26 PDT 2020","Sun Apr 12 03:55:26 PDT 2020","Sun Apr 12 03:55:48 PDT 2020","","","119","100% (23/23)","0% (0/0)","0% (0/0)","u.n. warns against increased violence by releasing new evidence of corruption","` the evil queen ' has been in the air for several years","everything in this article","u.s. military : ` we must be a little more , but we 're not doing it '","desperate pandora to be rescued..........","cheney dunked in","` i 'mmm not going to be a good guy , ' says man who watched tv","u.s. military warns of terrorist attacks on charlie hebdo","` shameless the best performing ' episode of ` shameless ' episode of","god recalls being in a car with no one","1","1","2","1","0","1","1","1","2","1","0","1","1","1","2","0","0","1","1","1","2","1","1","2","0","0","1","1","1","2"
"38RHULDV9Y9P9MTZDH7ZITTIB0OIWG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","35K3O9HUAC7D5F3CHBCAHA5G3I3EFA","A363NKR14886XG","Approved","Thu Apr 09 03:46:33 PDT 2020","Thu Apr 09 04:37:36 PDT 2020","Sun Apr 12 04:37:36 PDT 2020","Sun Apr 12 04:37:48 PDT 2020","","","3063","100% (65/65)","0% (0/0)","0% (0/0)","elmo admits to having no idea what hes doing","democrats launch new 'don't ask, don't tell' campaign","bush increasingly concerned about how much of his personal life he's been through","chinese man has no idea what he's doing","u.s. military to return to iraq by end of year","a classic episode of the '90s.......","u.s. military raids on palestinian border","awkward encounter with a woman","american airlines to offer free flights to u.s. flights.....","82-year -old man has no idea what he's doing","1","0","1","1","1","3","1","1","2","1","1","2","1","0","1","1","1","2","0","0","1","1","1","3","0","0","1","1","1","3"
"38RHULDV9Y9P9MTZDH7ZITTIB0OIWG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","38F5OAUN5O6CAWF8PTM4ELPCXBEH7T","A1K35CNHGJEI9Q","Approved","Thu Apr 09 04:13:49 PDT 2020","Thu Apr 09 05:03:28 PDT 2020","Sun Apr 12 05:03:28 PDT 2020","Sun Apr 12 05:03:48 PDT 2020","","","2979","100% (7/7)","0% (0/0)","0% (0/0)","elmo admits to having no idea what hes doing","democrats launch new 'don't ask, don't tell' campaign","bush increasingly concerned about how much of his personal life he's been through","chinese man has no idea what he's doing","u.s. military to return to iraq by end of year","a classic episode of the '90s.......","u.s. military raids on palestinian border","awkward encounter with a woman","american airlines to offer free flights to u.s. flights.....","82-year -old man has no idea what he's doing","1","1","2","1","1","1","1","1","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","2","0","0","1","1","1","2"
"38RHULDV9Y9P9MTZDH7ZITTIB0OIWG","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:17 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:17 PDT 2020","","","3HFNH7HEMI88GIPC1MDSTCU6N0QGQM","A610SH5RY1NG1","Approved","Thu Apr 09 03:40:56 PDT 2020","Thu Apr 09 03:42:20 PDT 2020","Sun Apr 12 03:42:20 PDT 2020","Sun Apr 12 03:42:48 PDT 2020","","","84","100% (28/28)","0% (0/0)","0% (0/0)","elmo admits to having no idea what hes doing","democrats launch new 'don't ask, don't tell' campaign","bush increasingly concerned about how much of his personal life he's been through","chinese man has no idea what he's doing","u.s. military to return to iraq by end of year","a classic episode of the '90s.......","u.s. military raids on palestinian border","awkward encounter with a woman","american airlines to offer free flights to u.s. flights.....","82-year -old man has no idea what he's doing","1","1","2","1","1","2","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2"
"3YKP7CX6G290WZESZZ764QQONJVB7Y","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:18 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:18 PDT 2020","","","35GMH2SV3FB7BSG5GEV044EUVJTOE5","A363NKR14886XG","Approved","Thu Apr 09 03:44:12 PDT 2020","Thu Apr 09 04:24:47 PDT 2020","Sun Apr 12 04:24:47 PDT 2020","Sun Apr 12 04:24:48 PDT 2020","","","2435","100% (65/65)","0% (0/0)","0% (0/0)","family thought he was a good guy","u.s. to take action against iran","animal facing extinction...........","` oliver twist ' written by oliver twist","` the little kingdom ' debuts on dvd","` the world turns ' to be ` the best ' for tv '","j.b. 's to offer more than $ 50 million in cash","` evil queen ' to feature in ` wolf wolf","` the government 's last remaining content '","u.s. to hold up all the things to do with them","1","1","2","1","0","1","1","0","1","0","0","1","1","1","2","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1"
"3YKP7CX6G290WZESZZ764QQONJVB7Y","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:18 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:18 PDT 2020","","","36NEMU28XG7DSPHKOYATY6WP7OMWMJ","A610SH5RY1NG1","Approved","Thu Apr 09 04:24:26 PDT 2020","Thu Apr 09 04:25:19 PDT 2020","Sun Apr 12 04:25:19 PDT 2020","Sun Apr 12 04:25:48 PDT 2020","","","53","100% (28/28)","0% (0/0)","0% (0/0)","family thought he was a good guy","u.s. to take action against iran","animal facing extinction...........","` oliver twist ' written by oliver twist","` the little kingdom ' debuts on dvd","` the world turns ' to be ` the best ' for tv '","j.b. 's to offer more than $ 50 million in cash","` evil queen ' to feature in ` wolf wolf","` the government 's last remaining content '","u.s. to hold up all the things to do with them","1","1","1","1","0","1","1","0","1","1","1","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2"
"3YKP7CX6G290WZESZZ764QQONJVB7Y","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:18 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:18 PDT 2020","","","3M23Y66PO31IW5FJHDTBCLWIBBD6S6","A2EXM21XS6NZV5","Approved","Thu Apr 09 04:37:36 PDT 2020","Thu Apr 09 04:38:31 PDT 2020","Sun Apr 12 04:38:31 PDT 2020","Sun Apr 12 04:38:48 PDT 2020","","","55","100% (24/24)","0% (0/0)","0% (0/0)","family thought he was a good guy","u.s. to take action against iran","animal facing extinction...........","` oliver twist ' written by oliver twist","` the little kingdom ' debuts on dvd","` the world turns ' to be ` the best ' for tv '","j.b. 's to offer more than $ 50 million in cash","` evil queen ' to feature in ` wolf wolf","` the government 's last remaining content '","u.s. to hold up all the things to do with them","1","0","1","1","0","1","1","0","1","1","1","2","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2","1","1","3"
"37ZQELHEQ0SLIBAC6VE4E3N8ZX4NMA","3YO63Q6HK5NV5JVN4VG2KIA4LQCNRW","Context-based Satirical Headline Generation (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Evaluate the performance of Deep Learning methods to generate satirical headlines, given a context","meaning, semantic, similarity, text, satire, satirical, news, onion, cnn, wikipedia, wiki, funny, tagging, lol, lmao, context","$0.25","Thu Apr 09 03:39:18 PDT 2020","3","BatchId:3987159;OriginalHitTemplateId:928390905;","3600","259200","Thu Apr 16 03:39:18 PDT 2020","","","35USIKEBNSALGSNE9HCPDRMCOB1N65","A1YI26KU3FB5WH","Approved","Thu Apr 09 03:50:40 PDT 2020","Thu Apr 09 03:53:07 PDT 2020","Sun Apr 12 03:53:07 PDT 2020","Sun Apr 12 03:53:48 PDT 2020","","","147","100% (12/12)","0% (0/0)","0% (0/0)","45 more deaths linked to'suicide bombers'......","disappointing princely rankings.........","u.s. military warns of dangers of nuclear attacks","u.s. to fight terrorism by releasing new pentagon documents","u.s. to give away $ 500,000 in cash","congress raises $5 million for local homeless","democrats launch 'american revolution'.........","hampton innkeeper to be named new president of the united states","u.s. to force u.s. to pay for u.n.-mexic flag","u.s. military to fight world war ii","1","0","1","1","1","2","1","0","1","1","0","1","1","1","2","1","1","2","1","1","2","1","1","2","0","1","2","1","0","1"
